1;1;2;1
2;1;2;2
3;2;2;1
4;2;2;2
5;3;2;1
6;3;2;2
7;4;2;1
8;4;2;2
9;5;2;1
10;5;2;2
11;6;1;3
12;6;1;4
13;6;1;5
14;7;1;3
15;7;1;4
16;7;1;5
17;8;1;3
18;8;1;4
19;8;1;5
20;9;1;3
21;9;1;4
22;9;1;5
23;10;1;3
24;10;1;4
25;10;1;5
26;11;4;9
27;11;4;10
28;11;4;11
29;12;4;9
30;12;4;10
31;12;4;11
32;13;4;9
33;13;4;10
34;13;4;11
35;14;3;6
36;14;3;7
37;14;3;8
38;15;3;6
39;15;3;7
40;15;3;8
41;16;3;6
42;16;3;7
43;16;3;8
44;17;5;12
45;17;5;13
46;17;5;14
47;18;5;12
48;18;5;13
49;18;5;14
50;19;6;15
51;19;6;16
52;19;6;17
53;20;6;15
54;20;6;16
55;20;6;17
56;21;6;15
57;21;6;16
58;21;6;17
59;22;6;15
60;22;6;16
61;22;6;17
62;23;6;15
63;23;6;16
64;23;6;17
65;24;6;15
66;24;6;16
67;24;6;17
